# x, um, vm, wm, urms, vrms, urms
5.354182442726714726e+02 2.028804168463735635e+01 -6.129083421678239649e-03 -6.129083421678239649e-03 3.562670913595376576e-01 9.125914960845510349e-02 9.125914960845510349e-02
5.359685199605158914e+02 2.028817492045368454e+01 -6.135779797599360749e-03 -6.135779797599360749e-03 3.552842686645152903e-01 9.104961514759728203e-02 9.104961514759728203e-02
5.365187956483604239e+02 2.028829321890867377e+01 -6.142299614099617014e-03 -6.142299614099617014e-03 3.543197967084262268e-01 9.084413988237721727e-02 9.084413988237721727e-02
5.370690713362048427e+02 2.028840876240214897e+01 -6.149810847880601145e-03 -6.149810847880601145e-03 3.533765606545512528e-01 9.063943356325397660e-02 9.063943356325397660e-02
5.376193470240493752e+02 2.028852465193560661e+01 -6.158109663814812298e-03 -6.158109663814812298e-03 3.524533437091970645e-01 9.043591762505640008e-02 9.043591762505640008e-02
5.381696227118937941e+02 2.028863017340788844e+01 -6.165605869543705486e-03 -6.165605869543705486e-03 3.515530839000732266e-01 9.023656891521870949e-02 9.023656891521870949e-02
5.387198983997383266e+02 2.028871830642220075e+01 -6.172611812227420461e-03 -6.172611812227420461e-03 3.506664785710104648e-01 9.003962157568055902e-02 9.003962157568055902e-02
5.392701740875827454e+02 2.028879383676835602e+01 -6.179073023776739462e-03 -6.179073023776739462e-03 3.498066667060102941e-01 8.984590008162537944e-02 8.984590008162537944e-02
5.398204497754272779e+02 2.028886743350236799e+01 -6.186012046091300329e-03 -6.186012046091300329e-03 3.489785379031358770e-01 8.965795684474678340e-02 8.965795684474678340e-02
5.403707254632716968e+02 2.028893670689961937e+01 -6.190634590883375629e-03 -6.190634590883375629e-03 3.481788178154107682e-01 8.947571269097880087e-02 8.947571269097880087e-02
5.409210011511162293e+02 2.028900905486623785e+01 -6.193724827710042277e-03 -6.193724827710042277e-03 3.474118865413586277e-01 8.930154261307285402e-02 8.930154261307285402e-02
5.414712768389606481e+02 2.028907483145797386e+01 -6.194616848081825264e-03 -6.194616848081825264e-03 3.466761692151832386e-01 8.913693365689309700e-02 8.913693365689309700e-02
5.420215525268050669e+02 2.028914369890316038e+01 -6.196499866794229552e-03 -6.196499866794229552e-03 3.459662718829205064e-01 8.898290753569228217e-02 8.898290753569228217e-02
5.425718282146495994e+02 2.028921554129667726e+01 -6.198064500743382180e-03 -6.198064500743382180e-03 3.452848051294610809e-01 8.883555904279132054e-02 8.883555904279132054e-02
5.431221039024940183e+02 2.028927000558624982e+01 -6.199964562722978974e-03 -6.199964562722978974e-03 3.446370836608714794e-01 8.869616141313813040e-02 8.869616141313813040e-02
5.436723795903385508e+02 2.028932116571179378e+01 -6.201467751267494832e-03 -6.201467751267494832e-03 3.440240030606495081e-01 8.856538738297976832e-02 8.856538738297976832e-02
5.442226552781830833e+02 2.028937541846780590e+01 -6.203534857348310533e-03 -6.203534857348310533e-03 3.434515418693449007e-01 8.844460481741404922e-02 8.844460481741404922e-02
5.447729309660275021e+02 2.028942723221109645e+01 -6.206926926937183023e-03 -6.206926926937183023e-03 3.429222765771394732e-01 8.833183263400022633e-02 8.833183263400022633e-02
5.453232066538719209e+02 2.028948410748620290e+01 -6.208854561641299202e-03 -6.208854561641299202e-03 3.424383082631842212e-01 8.822881065062711248e-02 8.822881065062711248e-02
5.458734823417164534e+02 2.028953676777712900e+01 -6.210643156478661692e-03 -6.210643156478661692e-03 3.420047097305303208e-01 8.813646096050643808e-02 8.813646096050643808e-02
5.464237580295608723e+02 2.028957980363446723e+01 -6.211433253918849200e-03 -6.211433253918849200e-03 3.416244191450540368e-01 8.805465521771370374e-02 8.805465521771370374e-02
5.469740337174054048e+02 2.028962082491980112e+01 -6.211210945429960877e-03 -6.211210945429960877e-03 3.412919949342285153e-01 8.798276286058615003e-02 8.798276286058615003e-02
5.475243094052498236e+02 2.028965225592918031e+01 -6.210835389620587149e-03 -6.210835389620587149e-03 3.410014851765478805e-01 8.792273216423568405e-02 8.792273216423568405e-02
5.480745850930943561e+02 2.028967751256229590e+01 -6.210332032671449579e-03 -6.210332032671449579e-03 3.407674597317179588e-01 8.787451672238684452e-02 8.787451672238684452e-02
5.486248607809387750e+02 2.028969630682110292e+01 -6.210747254231799644e-03 -6.210747254231799644e-03 3.405940950569164571e-01 8.783734069936717515e-02 8.783734069936717515e-02
5.491751364687831938e+02 2.028971186252340431e+01 -6.211499012204075090e-03 -6.211499012204075090e-03 3.404779785035008666e-01 8.781231528965044442e-02 8.781231528965044442e-02
5.497254121566277263e+02 2.028972025881056851e+01 -6.211933718987188574e-03 -6.211933718987188574e-03 3.404203471570029782e-01 8.779986350505944448e-02 8.779986350505944448e-02
